Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-01-03,26.7458553314209,26.787303993139343,26.425780238025247,26.665261199418453,115127600
2017-01-04,26.715917587280273,26.82875112245921,26.653745476663897,26.676772119232176,84472400
2017-01-05,26.851781845092773,26.909349338670825,26.66756516291481,26.692895000634792,88774400
2017-01-06,27.15113067626953,27.208698163829947,26.819541385739022,26.890924508131448,127007600
2017-01-09,27.399824142456055,27.50114349478166,27.15804172007064,27.160343154935852,134247600
2017-01-10,27.427452087402344,27.489624196826544,27.24093400230956,27.34915939598723,97848400
2017-01-11,27.574827194213867,27.616275856511386,27.31001639380307,27.342254047054436,110354400
2017-01-12,27.459692001342773,27.471206201765387,27.220211038479082,27.379097868845456,108344800
2017-01-13,27.411334991455078,27.544891983763733,27.3583721300843,27.427453817642654,104447600
2017-01-17,27.63239288330078,27.687657177157718,27.222512669956387,27.250143938474743,137759200
2017-01-18,27.630088806152344,27.74752696405092,27.565613505916318,27.632391997395107,94852000
2017-01-19,27.581741333007812,27.653124473449743,27.487331543083396,27.49423936224607,102389200
2017-01-20,27.63239288330078,27.736013653885067,27.570220772314254,27.736013653885067,130391600
2017-01-23,27.650819778442383,27.818915880985873,27.57943488959548,27.63239775829992,88200800
2017-01-24,27.62548828125,27.65542274456876,27.51726111543693,27.52877531653976,92844000
2017-01-25,28.06529998779297,28.115959656285376,27.69686843078487,27.72910608222181,129510400
2017-01-26,28.079116821289062,28.194251790368554,28.0008241287685,28.016942954166822,105350400
2017-01-27,28.081422805786133,28.17353114733806,28.00082866573588,28.12517466330791,82251600
2017-01-30,28.007734298706055,28.007734298706055,27.784373915656673,27.846546031181685,121510000
2017-01-31,27.943254470825195,27.952465478453554,27.775158412862826,27.897201189503466,196804000
2017-02-01,29.647258758544922,30.047929772891518,29.24658950101878,29.25119412743658,447940000
2017-02-02,29.59659767150879,29.794629977612935,29.423895201544966,29.469950247627544,134841600
2017-02-03,29.723251342773438,29.748581182740573,29.5114033692489,29.545942463003502,98029200
2017-02-06,30.00187110900879,30.050229345912165,29.681796009778036,29.734760629634277,107383600
2017-02-07,30.287403106689453,30.416353703156428,30.038711164800187,30.0594346148809,152735200
2017-02-08,30.404842376708984,30.4462927944268,30.21602284651169,30.245959064105634,92016400
2017-02-09,30.624549865722656,30.631487632866527,30.323900350281978,30.446472274989613,113399600
2017-02-10,30.555164337158203,30.744806022559064,30.538977392406924,30.633798235107353,80262000
2017-02-13,30.82575035095215,30.948325797298406,30.70086702086009,30.777185983811883,92141600
2017-02-14,31.225852966308594,31.242039915462477,30.81650700709745,30.867386325366628,132904800
2017-02-15,31.33916664123535,31.514932810960097,31.133337991590007,31.341481582757584,142492400
2017-02-16,31.302167892456055,31.42936264279203,31.18421879315438,31.37617191834929,90338400
2017-02-17,31.387727737426758,31.413167386539723,31.244342549084696,31.244342549084696,88792800
2017-02-21,31.61437225341797,31.625936372857392,31.447858814336897,31.505675882660217,98028800
2017-02-22,31.709196090698242,31.711507503255167,31.47792779553711,31.55193181497412,83347600
2017-02-23,31.575071334838867,31.794775587946756,31.52188059603652,31.771650867494834,83152800
2017-02-24,31.60512351989746,31.60512351989746,31.28597216902242,31.43167231248691,87106400
2017-02-27,31.667566299438477,31.78551538970486,31.517243317534234,31.716134194643605,81029600
2017-02-28,31.68145179748535,31.785521846781478,31.614382001380704,31.7022651015696,93931600
2017-03-01,32.3289909362793,32.412247657275685,31.82251637316461,31.889582620887936,145658400
2017-03-02,32.13704299926758,32.44231530580074,32.090786518358094,32.37756046717631,104844000
2017-03-03,32.326683044433594,32.33824716533462,32.05147319981067,32.095414741910034,84432400
2017-03-06,32.22493362426758,32.324380857751315,32.05379729003433,32.231871393013506,87000000
2017-03-07,32.26655578613281,32.3729372331792,32.09772737806563,32.160170810212044,69785200
2017-03-08,32.146297454833984,32.331312822219466,32.10467084983143,32.1347333327084,74828800
2017-03-09,32.072296142578125,32.097735804659074,31.695331095765436,32.08617520915662,88623600
2017-03-10,32.17866897583008,32.229548280748425,32.0630348335382,32.204108628289255,78451200
2017-03-13,32.19254684448242,32.245737565712,32.104667289597515,32.111605056328585,69686800
2017-03-14,32.143978118896484,32.29661249515814,32.109285761070936,32.215670717979364,61236400
2017-03-15,32.483943939208984,32.55101018724552,32.153228466057726,32.24111154109597,102767200
2017-03-16,32.53713607788086,32.61345503656059,32.43768887879854,32.54407384422683,76928000
2017-03-17,32.375244140625,32.60882380671838,32.35211590368076,32.60882380671838,175540000
2017-03-20,32.71522521972656,32.72447440183468,32.43076258342925,32.470077782920484,86168000
2017-03-21,32.34054946899414,33.02510500435808,32.31510982172686,32.865529355942684,158119600
2017-03-22,32.70596694946289,32.747597084061425,32.322060673038834,32.342877504775444,103440800
2017-03-23,32.59033203125,32.74296997312818,32.51863941490938,32.66896241505103,81385200
2017-03-24,32.525577545166016,32.77997411780058,32.4585112826758,32.72446844862359,89582400
2017-03-27,32.581077575683594,32.65970794675348,32.05840898579476,32.23648655581988,94300400
2017-03-28,33.25639343261719,33.31189558480761,32.52095815621563,32.58802796194624,133499200
2017-03-29,33.33039474487305,33.41596643727402,33.115316865024205,33.22863610236925,116760000
2017-03-30,33.28644561767578,33.418270246070115,33.18700193986894,33.34657763576764,84829200
2017-03-31,33.22400665283203,33.36508046474853,33.073680132236916,33.237882186975554,78646800
2017-04-03,33.233253479003906,33.33038574000391,33.082930497929304,33.23556842044681,79942800
2017-04-04,33.480716705322266,33.50846777533685,33.11068597037959,33.129187860014184,79565600
2017-04-05,33.307254791259766,33.64028164026067,33.25868690541651,33.35350773609356,110871600
2017-04-06,33.22400665283203,33.42289754292948,33.1754387544553,33.36970329021344,84596000
2017-04-07,33.149993896484375,33.34425840175549,33.13380695214871,33.24018838313695,66688800
2017-04-10,33.110694885253906,33.27489699442483,33.048251432033915,33.21014212770616,75733600
2017-04-11,32.75453567504883,33.1523174967134,32.391442692359455,33.057496631681495,121517600
2017-04-12,32.793846130371094,32.87478791924265,32.61114219450171,32.74759317546245,81400000
2017-04-13,32.620399475097656,32.92798678522125,32.620399475097656,32.8192903850695,71291600
2017-04-17,32.800785064697266,32.81234918605461,32.57876593280913,32.71983974407023,66328400
2017-04-18,32.65507507324219,32.84933954964385,32.63426177838629,32.70364295677926,58790000
2017-04-19,32.534812927246094,32.84008868493701,32.48162222239018,32.81233762655534,69313600
2017-04-20,32.941856384277344,33.05286417738773,32.6458332500669,32.659708783096434,93278400
2017-04-21,32.90253829956055,32.99735560986855,32.80540604803546,32.94185348263924,69283600
2017-04-24,33.21937942504883,33.29107203548828,33.112994451288344,33.187002003273776,68537200
2017-04-25,33.42521286010742,33.51078101657076,33.272574908950006,33.28182761870944,75486000
2017-04-26,33.2286262512207,33.441396183672424,33.15924858724086,33.411330176698456,80164800
2017-04-27,33.254066467285156,33.33963813576577,33.14305867416402,33.284132474768136,56985200
2017-04-28,33.22168731689453,33.37201381760551,33.13380776931816,33.323445925653,83441600
2017-05-01,33.89931869506836,34.04270395775344,33.5246650583104,33.557042489525585,134411600
2017-05-02,34.11438751220703,34.24852355694448,33.95943816627095,34.12132527927324,181408800
2017-05-03,34.010318756103516,34.10976596924904,33.36508169256447,33.67035404157906,182788000
2017-05-04,33.887752532958984,34.02882637381585,33.72123903132874,33.88544111975236,93487600
2017-05-05,34.449729919433594,34.45435274496605,33.94093680090705,33.94093680090705,109310800
2017-05-08,35.38636779785156,35.54594351871682,34.46592078324636,34.46592078324636,195009600
2017-05-09,35.61301803588867,35.81884674674541,35.48813113827316,35.585263431487824,156521600
2017-05-10,35.44417190551758,35.601436155771424,35.178214820705925,35.52974356050255,103222800
2017-05-11,35.750701904296875,35.77857105182536,35.36985662683797,35.40236767942206,109020400
2017-05-12,36.250003814697266,36.32431331590771,35.917923154502766,35.92488955950871,130108000
2017-05-15,36.157100677490234,36.37771169851884,36.00615722716537,36.229089201289476,104038800
2017-05-16,36.10369110107422,36.240701748573535,35.92952394269511,36.21283613713365,80194000
2017-05-17,34.8914909362793,35.89469557120535,34.76609212863367,35.66943907336613,203070800
2017-05-18,35.423274993896484,35.609053998391495,35.09584344055079,35.128354500579434,134272800
2017-05-19,35.544044494628906,35.75768918542705,35.444190326040655,35.61835754018011,107843200
2017-05-22,35.76000213623047,35.89701278335505,35.50920100363772,35.76232308936414,91865600
2017-05-23,35.71588134765625,35.971324401714845,35.60209085541772,35.971324401714845,79675600
2017-05-24,35.60905456542969,35.80179997561155,35.45346566542646,35.725166002158055,76712000
2017-05-25,35.73214340209961,35.8436129669423,35.5370769787863,35.69963233154739,76942400
2017-05-26,35.6717643737793,35.8180659533947,35.602096786179544,35.762331174626766,87710400
2017-05-30,35.68569564819336,35.86218379154213,35.60674070591421,35.627639918263306,80507600
2017-05-31,35.47438430786133,35.80181958924268,35.38614197714428,35.755375697795536,97804800
2017-06-01,35.571903228759766,35.6067387909086,35.34897122214482,35.569582275325985,65616400
2017-06-02,36.09905242919922,36.09905242919922,35.50456231726266,35.66479670000693,111082800
2017-06-05,35.74607849121094,35.86683542243684,35.63693696010119,35.841290755128306,101326800
2017-06-06,35.86682891845703,36.18265222816433,35.7112399888613,35.7391056050753,106499600
2017-06-07,36.08047103881836,36.22212715034009,35.87379279841193,35.999195149432616,84278400
2017-06-08,35.99222946166992,36.119949225164746,35.855215254172016,36.05260614156639,85003200
2017-06-09,34.59656524658203,36.03867095620318,33.909187474788965,36.03867095620318,259530800
2017-06-12,33.769859313964844,33.92544825765064,33.09408971205364,33.844172355185975,289229200
2017-06-13,34.04154586791992,34.24125765559363,33.70714440544866,34.173914589914546,136661600
2017-06-14,33.709476470947266,34.25287719776067,33.40294054703805,34.25287719776067,126124800
2017-06-15,33.50743103027344,33.55155393551454,33.024410655631954,33.2821781421212,128661600
2017-06-16,33.03835678100586,33.55621291549686,33.022099475281784,33.389012124760995,201444400
2017-06-19,33.98350143432617,34.07639272886052,33.3611457064286,33.3611457064286,130165600
2017-06-20,33.674644470214844,34.10657924464875,33.658390708347625,34.10657924464875,99600400
2017-06-21,33.87436294555664,33.92081037354946,33.58176328378467,33.79308703345172,85063200
2017-06-22,33.81863021850586,34.06710693885357,33.700194243135414,33.85114129061045,76425200
2017-06-23,33.96955871582031,34.173915960736686,33.697858402523515,33.702503851755125,141757600
2017-06-26,33.86274337768555,34.434009700347254,33.76056473956652,34.17624215179792,102769600
2017-06-27,33.37740707397461,33.94171074360591,33.35186240508691,33.67465219733612,99047600
2017-06-28,33.865074157714844,33.93009630203288,33.245039289327146,33.55389624655837,88329600
2017-06-29,33.36577224731445,33.70249816269505,33.04066172477194,33.6049650059323,125997600
2017-06-30,33.44472885131836,33.66301885159453,33.388994103341865,33.544582955074326,92096400
2017-07-03,33.323974609375,33.74197639330235,33.2310868989196,33.644443234292474,57111200
2017-07-05,33.461002349853516,33.62355769807558,33.14285805808741,33.368114591852574,86278400
2017-07-06,33.14516830444336,33.323980901443484,33.07085883073609,33.21251491916274,96515200
2017-07-07,33.48189926147461,33.61426802813637,33.18465420418292,33.18465420418292,76806800
2017-07-10,33.686248779296875,33.89292699077975,33.29379156409642,33.46563776263715,84362400
2017-07-11,33.79539489746094,33.869707918712685,33.52834000714723,33.609615887771454,79127200
2017-07-12,33.84416198730469,33.946337072521985,33.63051737440347,33.874348550542635,99538000
2017-07-13,34.315574645996094,34.48277539662131,33.77449493125614,33.78842773656827,100797600
2017-07-14,34.610504150390625,34.67785078484999,34.21340492186684,34.36202745628382,80528400
2017-07-17,34.73125076293945,35.04242854839286,34.50135239677059,34.559408112419646,95174000
2017-07-18,34.85200881958008,34.86362067178961,34.52457372184604,34.647651559699575,71475200
2017-07-19,35.0703010559082,35.16318879245551,34.821820868312145,34.94489871378533,83692000
2017-07-20,34.91238784790039,35.23750201452352,34.877555832359356,35.18176724621783,68974800
2017-07-21,34.8961296081543,34.93560706851231,34.57333997963682,34.83110749186586,105010400
2017-07-24,35.31877899169922,35.40005842173057,34.81021028841995,34.968123698453404,85972800
2017-07-25,35.4697265625,35.72516962312926,35.25143647237522,35.25143647237522,75415600
2017-07-26,35.636932373046875,35.74607389010833,35.54404107504466,35.61138770902635,63124000
2017-07-27,34.96348571777344,35.760012254548435,34.20644019952135,35.704277472611,129905200
2017-07-28,34.717323303222656,34.886845026854395,34.6453347716848,34.80789009184128,68854800
2017-07-31,34.53850555419922,34.91006355379913,34.39917396192902,34.81020587973777,79383600
2017-08-01,34.84505081176758,34.88452828403903,34.464205354244626,34.62443974039623,141474400
2017-08-02,36.49150466918945,37.09760655177292,36.26392722992396,36.988461510367614,279747200
2017-08-03,36.12692642211914,36.50777192249038,35.99920308955295,36.470615399663664,108389200
2017-08-04,36.31734085083008,36.55188471492229,36.154785522081,36.243031362019245,82239600
2017-08-07,36.87931442260742,36.90485908074103,36.38235760900434,36.47292438903443,87481200
2017-08-08,37.17424011230469,37.580630163856476,36.75391725450724,36.83055123229838,144823600
2017-08-09,37.40180969238281,37.450578047438356,36.94897586732114,36.98380787561846,104526000
2017-08-10,36.21050262451172,37.301571894907305,36.04963902653811,37.278256989530945,163217200
2017-08-11,36.71408462524414,36.968204380696974,36.385367105784226,36.508928323477214,105028400
2017-08-14,37.266605377197266,37.35053406139659,37.0101556317673,37.14304419731428,88490800
2017-08-15,37.674583435058594,37.81446217445321,37.33420507689132,37.455436163583656,117862000
2017-08-16,37.52305221557617,37.88674200095783,37.33654362997252,37.75385699046317,110686400
2017-08-17,36.80265808105469,37.46709365530444,36.79799438919675,37.42279747604051,111762400
2017-08-18,36.71873474121094,37.185004388718376,36.53688986327145,36.80266342005648,109712400
2017-08-21,36.651126861572266,36.809656832697826,36.16154231336909,36.718734394586384,105474000
2017-08-22,37.25027847290039,37.3015684140581,36.83996250099347,36.88891881741825,86418400
2017-08-23,37.29690933227539,37.411146680312214,37.040463152141896,37.084759339285874,77596400
2017-08-24,37.13138961791992,37.47409814181354,36.96353223652894,37.40182334806708,79275600
2017-08-25,37.26893615722656,37.4321298359122,37.13138745357405,37.21997627494317,101920400
2017-08-28,37.644287109375,37.76784830380516,37.28525742350356,37.334217310615394,103864000
2017-08-29,37.97999572753906,38.028952049357265,37.301572523502614,37.324887429271875,118067600
2017-08-30,38.08258056640625,38.20847182478453,37.9100594904343,38.18749054128076,109078400
2017-08-31,38.23411560058594,38.355346719281485,38.11288448189038,38.15018691185141,107140400
2017-09-01,38.24577331542969,38.45326319213896,38.14785710413093,38.42062445503937,66364400
2017-09-05,37.786495208740234,38.29239738351499,37.43212925668109,38.17582996377826,117874000
2017-09-06,37.74686813354492,37.99865422321659,37.42281080243483,37.93337674337829,86606800
2017-09-07,37.5953254699707,37.8238001893692,37.38550552322698,37.78882782667486,87714000
2017-09-08,36.982181549072266,37.56967879635614,36.958866641662645,37.50207125663692,114446000
2017-09-11,37.651283264160156,37.7795081601223,37.275935963628775,37.41814838326752,126323200
2017-09-12,37.5020637512207,38.224783048013585,37.01481287713145,37.910049647749496,286856000
2017-09-13,37.21998596191406,37.29226077025814,36.81433350608436,37.27127592532918,179629600
2017-09-14,36.90058135986328,37.16169123643117,36.85628517208367,37.06610865777309,95042800
2017-09-15,37.27359390258789,37.52770998723289,36.8352993291783,36.944872972530696,196458400
2017-09-18,36.99150085449219,37.4181379949622,36.835300954542234,37.32721555895089,113077600
2017-09-19,37.005489349365234,37.24795155668751,36.93788181613128,37.1873342261794,83242400
2017-09-20,36.38535690307617,36.895919224555115,35.86313357054111,36.81199053820761,211805600
2017-09-21,35.760555267333984,36.322411121667834,35.61134910242329,36.322411121667834,150046800
2017-09-22,35.410850524902344,35.499442902004716,35.100780762399374,35.329251908375916,186581600
2017-09-25,35.098445892333984,35.39685816059518,34.774388653018086,34.96789096963907,177549200
2017-09-26,35.70225524902344,35.88410006829582,35.36421057511215,35.38519184871575,146640000
2017-09-27,35.95637512207031,36.07061244173676,35.79551155917314,35.856128876991974,102016800
2017-09-28,35.734901428222656,35.96803622540958,35.59968281897168,35.87711379680086,88022000
2017-09-29,35.93073272705078,35.933066351659704,35.43648811018328,35.71858277155957,105199200
2017-10-02,35.858463287353516,36.007669418176675,35.604347207215675,35.9633732366682,74795200
2017-10-03,36.01466751098633,36.156879899456726,35.88178250782671,35.90509385639331,64921200
2017-10-04,35.78152847290039,35.87012083615752,35.54373353577037,35.81650082766994,80655200
2017-10-05,36.22682189941406,36.23847935264511,35.9144220740115,35.9447271835859,85135200
2017-10-06,36.20582580566406,36.25012197540666,36.03330481754919,36.12889091464069,69630400
2017-10-09,36.331729888916016,36.539219738671264,36.25013483544445,36.3247361288286,65051600
2017-10-10,36.34572219848633,36.83530681325023,36.159217161772034,36.38302462877141,62468000
2017-10-11,36.49726104736328,36.59750732414715,36.31075245809779,36.362042409079685,67622400
2017-10-12,36.36903381347656,36.6884273951515,36.30608641273993,36.45063242766684,64500400
2017-10-13,36.59983825683594,36.66744579232641,36.46461962849979,36.539220924304615,65576800
2017-10-16,37.27359390258789,37.30156894094005,36.75370072417806,36.81198442564828,96486000
2017-10-17,37.4111442565918,37.50439676017066,37.12205580372936,37.25028066416653,75989200
2017-10-18,37.24561309814453,37.46709399648098,37.208314235005155,37.399482914666294,65496800
2017-10-19,36.36437225341797,36.62082200675138,36.14056479355921,36.543887080751354,170336800
2017-10-20,36.427310943603516,36.77701312866211,36.359703419728206,36.51123961031176,95896400
2017-10-23,36.408668518066406,36.76303448048517,36.25246859793545,36.576525891982904,87937200
2017-10-24,36.62548065185547,36.70008194240806,36.41565718513173,36.43663846459762,71028800
2017-10-25,36.46462631225586,36.73039992498163,36.198852699530086,36.58119374866814,84828400
2017-10-26,36.69776916503906,36.79568540603464,36.55089302486738,36.65580302898003,68002000
2017-10-27,38.01264190673828,38.140866798874264,36.998503782174275,37.13605250403111,177816800
2017-10-30,38.86824035644531,39.18297380971977,38.16883584459568,38.20846834005119,178803200
2017-10-31,39.40910339355469,39.55131575795525,38.91952246825695,39.14332987486318,144187200
2017-11-01,38.90787124633789,39.618933182180236,38.609458951518015,39.60261203671337,134551200
2017-11-02,39.19229507446289,39.28321751276203,38.53252310122351,38.84026277383908,165573600
2017-11-03,40.215755462646484,40.62607145512483,39.894028280591726,40.5654576840608,237594400
2017-11-06,40.623741149902344,40.79626219210494,40.03391035782357,40.185446563274354,140105200
2017-11-07,40.754302978515625,40.85688288274763,40.47221179923316,40.54448303429965,97446000
2017-11-08,41.08768081665039,41.08768081665039,40.64239246904859,40.7193273843951,97638000
2017-11-09,41.00376510620117,41.05505506598256,40.36497423451421,40.82425024696634,117930400
2017-11-10,40.8680534362793,41.03417579631033,40.77446568734088,40.97100210219782,100582000
2017-11-13,40.704261779785156,40.828267119235015,40.57089552595637,40.59429424176089,67928400
2017-11-14,40.088924407958984,40.58962637830053,40.05148787911344,40.48667770904722,99130000
2017-11-15,39.56014633178711,39.85027407149938,39.39636598281399,39.768382111940895,116632400
2017-11-16,40.032772064208984,40.21292866021531,39.84559299536479,40.05148675796399,94550000
2017-11-17,39.81049728393555,40.100625036439055,39.69117236088227,40.0187330732701,87598000
2017-11-20,39.770721435546875,39.906426176309175,39.67245322399015,39.84325247954274,65049600
2017-11-21,40.51006317138672,40.64108740931225,39.95788704717005,39.95788704717005,100525200
2017-11-22,40.935909271240234,40.945266618461126,40.4890200758842,40.56155111981388,102355600
2017-11-24,40.9382438659668,41.06224923331061,40.86337081466449,40.96866148932631,56106800
2017-11-27,40.73234558105469,40.963980061627794,40.55686588762935,40.95696115950226,82867200
2017-11-28,40.493690490722656,40.91483884393796,40.21058171803251,40.781476150791256,105715200
2017-11-29,39.65373992919922,40.458607557273915,39.11092446826275,40.390756963460994,166665600
2017-11-30,40.208248138427734,40.276098715053735,39.41039961629005,39.87600344692711,166108800
2017-12-01,40.02106857299805,40.166130640564205,39.42443691456497,39.76369693362898,159037200
2017-12-04,39.72860336303711,40.3884051547969,39.68882839422034,40.355649088115825,130169600
2017-12-05,39.691162109375,40.131032298237315,39.40103443180621,39.55545740068039,109400800
2017-12-06,39.54376220703125,39.82219055504739,38.9471341128749,39.19046438055372,114240000
2017-12-07,39.61630630493164,39.87835489755641,39.520376527222815,39.54845214210567,102693200
2017-12-08,39.627994537353516,40.00937156075876,39.49931228026131,39.8900466501275,93420800
2017-12-11,40.400108337402344,40.45158267136319,39.49229216043162,39.58822192555354,141095200
2017-12-12,40.17314529418945,40.33458716270803,40.11699408436946,40.27843238274499,77636800
2017-12-13,40.30652618408203,40.60366929758717,40.24335247996725,40.3603389697346,95273600
2017-12-14,40.29481506347656,40.507731269561084,40.16144879038737,40.33692847383528,81906000
2017-12-15,40.704261779785156,40.75105564125142,40.350964020050625,40.62471185827822,160677200
2017-12-18,41.27750015258789,41.45999873588689,40.91250298598988,40.91718344380719,117684400
2017-12-19,40.83761978149414,41.036498132603136,40.73233271273036,40.95226776356363,109745600
2017-12-20,40.79317855834961,41.0435277172431,40.53580692757751,40.91484190185705,93902400
2017-12-21,40.947601318359375,41.18391626326869,40.73468866472213,40.75106491339718,83799600
2017-12-22,40.947601318359375,41.043531076785065,40.82827640894882,40.870389822807745,65397600
2017-12-26,39.90876007080078,40.11933425698644,39.70052075826751,39.96257283924499,132742000
2017-12-27,39.9157829284668,39.9578963418206,39.707547165438044,39.79879646451484,85992800
2017-12-28,40.02809143066406,40.20825159602638,39.887706237108844,40.00937316684711,65920800
2017-12-29,39.595237731933594,39.913441057833,39.59289928789782,39.89706480929548,103999600
2018-01-02,40.30418014526367,40.31354106279126,39.60226127674198,39.81283907938488,102223600
2018-01-03,40.29716491699219,40.8399839384858,40.23399478356826,40.3673575242742,118071600
2018-01-04,40.48433303833008,40.587281691749936,40.262059483979016,40.369685025177354,89738400
2018-01-05,40.94527053833008,41.03183939645067,40.48902395207468,40.58027326932576,94640000
2018-01-08,40.79317855834961,41.08798314166222,40.694906793768766,40.79317855834961,82271200
2018-01-09,40.78850173950195,40.959300980537996,40.57324707008062,40.83997607024875,86336000
2018-01-10,40.779136657714844,40.78147867169188,40.477313176567634,40.51474969876762,95839600
2018-01-11,41.010772705078125,41.059908588629746,40.82593567106534,40.849330820735744,74670800
2018-01-12,41.43427276611328,41.49744646821115,41.09735111511696,41.22135650469974,101672400
2018-01-16,41.22368621826172,41.97239879142603,41.2119868591207,41.623777881825276,118263600
2018-01-17,41.90454864501953,41.93964315265485,40.961638125023185,41.214325720283874,137547200
2018-01-18,41.941986083984375,42.13852605820033,41.70567471028857,41.96772324905173,124773600
2018-01-19,41.75480651855469,42.01685503172588,41.509134252385074,41.78990102651753,129700400
2018-01-22,41.4132080078125,41.59570660494731,41.31962026523079,41.48340059982055,108434400
2018-01-23,41.42256164550781,41.98409876115503,41.37109089079645,41.48339688586861,130756400
2018-01-24,40.76276397705078,41.48340102680674,40.52411058982438,41.47170166632772,204420400
2018-01-25,40.03510665893555,40.93356181882684,39.89940193632538,40.83061316235407,166116000
2018-01-26,40.128700256347656,40.24334828963391,39.78944018537663,40.24334828963391,156572000
2018-01-29,39.298095703125,39.81283544569889,39.089859933941504,39.81283544569889,202561600
2018-01-30,39.06645965576172,39.16004739790291,38.53534011524448,38.7295380718238,184192800
2018-01-31,39.1740837097168,39.41039864035675,38.95649061096402,39.04305944765361,129915600
2018-02-01,39.255977630615234,39.452514033583086,39.01732424407224,39.11325400152449,188923200
2018-02-02,37.55265808105469,39.026688364620185,37.45907033009402,38.839509292555,346375200
2018-02-05,36.614437103271484,38.3434974799568,36.499789044737824,37.22510679355654,290954000
2018-02-06,38.14460754394531,38.30604944131928,36.03183221340703,36.22603017907835,272975200
2018-02-07,37.32804489135742,38.231180670017345,37.21808088344142,38.158649622816874,206434400
2018-02-08,36.300899505615234,37.66964260600261,36.27282389580829,37.50352025097628,217562000
2018-02-09,36.74491500854492,37.0926057952475,35.295416555680326,36.8999676132487,282690400
2018-02-12,38.22495651245117,38.50216852680545,37.00333379549357,37.235912711121244,243278000
2018-02-13,38.607887268066406,38.70420816084328,37.97593331088665,38.046412100350224,130196800
2018-02-14,39.3197021484375,39.359639279128274,38.26488298242506,38.302468550622955,162579600
2018-02-15,40.639991760253906,40.66348229136409,39.70263246077714,39.88822307075236,204588800
2018-02-16,40.50843811035156,41.06991676593039,40.35338910191299,40.491995093642714,160704400
2018-02-20,40.3721809387207,40.938351927509956,40.271160528345504,40.41916559216763,135722000
2018-02-21,40.188934326171875,40.90545828630088,40.174835705295834,40.60240425439604,149886400
2018-02-22,40.524879455566406,40.865522652890775,40.33928883126937,40.36043138630971,123967600
2018-02-23,41.22966003417969,41.2648976259703,40.76920185482098,40.799743490838885,135249600
2018-02-26,42.04486846923828,42.143537339161625,41.3964715020134,41.429361125321186,152648800
2018-02-27,41.90860366821289,42.39959996000254,41.85457149250912,42.07540332108041,155712400
2018-02-28,41.84516143798828,42.43247845158995,41.82871842565069,42.1129778528027,151128400
2018-03-01,41.112213134765625,42.23516358389918,40.56248497374888,41.94385289748066,195208000
2018-03-02,41.39646530151367,41.41760785946614,40.5131379769265,40.595363815229945,153816000
2018-03-05,41.539772033691406,41.75590432996107,40.99943950066743,41.16153961904458,113605600
2018-03-06,41.5045166015625,41.875701369248965,41.37765770904358,41.79582711897045,95154000
2018-03-07,41.1192512512207,41.3118930122191,40.94070811407803,41.09810869248664,126814000
2018-03-08,41.56796646118164,41.61025158273074,41.12865430315472,41.2249716082499,95096400
2018-03-09,42.28213882446289,42.286838365775004,41.673679066083274,41.80758910823076,128740800
2018-03-12,42.69091033935547,42.848310909275334,42.33617206249424,42.35496305722243,128828400
2018-03-13,42.27979278564453,43.10908442263921,42.108297159232286,42.89530009187744,126774000
2018-03-14,41.920345306396484,42.40899355680424,41.77234025219969,42.36200890641291,117473600
2018-03-15,41.969688415527344,42.343224903462456,41.833433970776106,41.93445081510891,90975200
2018-03-16,41.82168197631836,42.080099379873786,41.727709078453145,41.969683465319356,157618800
2018-03-19,41.182682037353516,41.692472927584866,40.79740210449804,41.65723533010099,133787200
2018-03-20,41.168575286865234,41.53506053523963,41.0980965272474,41.168575286865234,78597600
2018-03-21,40.23591995239258,41.13333859622522,40.23356838983998,41.1215915375593,148219600
2018-03-22,39.66741180419922,40.56717875163702,39.608680074305354,39.9375763278309,165963200
2018-03-23,38.748836517333984,39.91877126601318,38.748836517333984,39.55933346018585,164115200
2018-03-26,40.588314056396484,40.6658403493108,39.10122662256602,39.48415854628537,150164800
2018-03-27,39.54758834838867,41.14743975601389,39.213992623887194,40.802096971098365,163690400
2018-03-28,39.11061096191406,39.94225380523129,38.80755698034145,39.291505593774325,166674000
2018-03-29,39.41602325439453,40.34868305635966,39.209286496871094,39.42307077251929,153594000
2018-04-02,39.15760803222656,39.68854503990623,38.638421669404664,39.1482125349196,150347200
2018-04-03,39.5593376159668,39.64391143708724,38.73474554856729,39.38314245402419,121112000
2018-04-04,40.3157958984375,40.40976520228885,38.70889714356491,38.734739239828905,138422000
2018-04-05,40.59535217285156,40.931295779638134,40.42620458834271,40.543667989546165,107732800
2018-04-06,39.5569953918457,40.520193599758414,39.51470668278402,40.1654552459367,140021200
2018-04-09,39.949317932128906,40.66349409278615,39.902333271573795,39.90938079142207,116070800
2018-04-10,40.701080322265625,40.877275475175864,40.29700581814884,40.64234860462888,113634400
2018-04-11,40.510780334472656,40.858471015088746,40.33693320181526,40.46144412632032,89726400
2018-04-12,40.91015625,41.11219345838344,40.65173531438207,40.73866067528926,91557200
2018-04-13,41.04875946044922,41.30952835628507,40.842026310517966,41.06050651758928,100497200
2018-04-16,41.30485153198242,41.39177334262031,41.07227259780241,41.11925726342559,86313600
2018-04-17,41.87335968017578,42.03780774506262,41.443443148950855,41.4622377256092,106421600
