Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2015-05-01,41.77320098876953,41.96206566692458,41.549999957610325,41.70452500795407,38937300
2015-05-04,41.412654876708984,41.953489410732615,41.361145422360465,41.524253782252174,34039500
2015-05-05,40.86322784423828,41.343972895570964,40.61427368488404,41.05209255633465,50369200
2015-05-06,39.730045318603516,41.009168822745934,39.50684425184169,40.83747393110963,52433000
2015-05-07,40.090599060058594,40.425402248680186,39.62702390282537,39.72145624316627,32971700
2015-05-08,40.99200439453125,41.189452399685,40.7945563893775,40.82030948032552,35364900
2015-05-11,40.66577911376953,41.129354339592204,40.66577911376953,40.82030418904376,24609400
2015-05-12,40.64860916137695,40.93190622336972,39.85023070006163,40.21937357033894,29928300
2015-05-13,40.88898468017578,41.48132863659305,40.83747522860602,41.36972646226245,34184600
2015-05-14,41.82469940185547,41.91054517394017,41.232352440129624,41.232352440129624,32980900
2015-05-15,41.46416473388672,41.98783277104854,41.24954690061111,41.95349313177046,28642700
2015-05-18,41.2152099609375,41.395491441551755,40.87182337008958,41.189456867196235,24136500
2015-05-19,41.11151885986328,41.310250052686335,40.76589738776801,41.09423745664945,28574800
2015-05-20,41.11151885986328,41.41393517587866,40.84366205418491,40.94734717737724,25047900
2015-05-21,40.973262786865234,41.128792101299354,40.619002303118684,40.85229627476986,22410700
2015-05-22,40.52395248413086,40.91277240641824,40.45482689149064,40.86957055906294,25720600
2015-05-26,40.2561149597168,40.50669040843234,39.910493423827,40.46348854046892,29581900
2015-05-27,41.13743209838867,41.27568000375075,40.28202091789892,40.45483162362403,27335600
2015-05-28,40.99918746948242,41.49169587769932,40.94734326479473,41.04238932534366,19283700
2015-05-29,40.48940658569336,41.10288164399997,40.256112557304,40.98191510248498,36519600
2015-06-01,40.80909729003906,41.27568526615705,40.28202605361953,40.66221031390403,28837300
2015-06-02,40.541255950927734,40.91279800360084,40.2820414085281,40.549898303459706,21498300
2015-06-03,40.48075866699219,41.249766267875444,40.45483821054453,40.930065256598255,28002200
2015-06-04,40.057373046875,40.74861263820914,39.91912512860817,40.42891494523404,27745500
2015-06-05,39.86728286743164,40.1956229253614,39.608068420051524,40.01417314180437,25438100
2015-06-08,39.513031005859375,40.11786704624914,39.46118678659468,40.005539552554595,22121600
2015-06-09,39.44390106201172,39.69447316652583,39.27972938074419,39.53894383484639,24406100
2015-06-10,40.273380279541016,40.46347237796018,39.47845238295264,39.564859380456774,28417400
2015-06-11,40.12649154663086,40.54123526203776,39.85863808448122,40.31658365222612,27347800
2015-06-12,39.72038269042969,40.152407724535415,39.659899449342035,39.936395207482555,23931000
2015-06-15,39.29701614379883,39.44390644201609,38.89955370689033,39.271095683680336,33254500
2015-06-16,39.599422454833984,39.95368290683964,39.14147360510231,39.184675456109844,27070300
2015-06-17,39.72038269042969,39.80678637881506,39.193311621446384,39.513009223779584,28704100
2015-06-18,40.36842346191406,40.437545758918596,39.893193249615486,39.93639839334423,32658300
2015-06-19,39.83272171020508,40.46348139625094,39.737678935902785,40.42891858954611,63837000
2015-06-22,39.94505310058594,40.36843928400673,39.88456983096739,40.031460125820274,20318100
2015-06-23,39.66854476928711,39.98824242214795,39.41796941884134,39.85863686908596,25896500
2015-06-24,39.43526840209961,39.96233978939929,39.357503717152255,39.46118886505158,34890900
2015-06-25,39.44390106201172,39.7981615850392,39.31429218691532,39.772237832365555,20616000
2015-06-26,39.10691452026367,39.988246208104584,38.90818334988145,39.443896900745116,49835300
2015-06-29,38.33791732788086,39.081001238074336,38.329278273709456,38.91683284009077,34081700
2015-06-30,38.147823333740234,38.6403317574533,37.9663702596693,38.63168940835494,35945400
2015-07-01,38.407039642333984,39.080997876827524,38.10462003489132,38.41567869576236,28343900
2015-07-02,38.36383819580078,38.66625451040682,38.070060934716075,38.432960512243326,21752000
2015-07-06,38.355194091796875,38.43295875429437,37.975013128526065,37.983652181652246,23034000
2015-07-07,38.277435302734375,38.44160700213714,37.430666234547154,38.31199811272348,36435800
2015-07-08,38.2255859375,38.795858991948556,38.04413287319663,38.39839335707997,39785900
2015-07-09,38.46752166748047,39.07235756682356,38.4502402650889,38.666252850847826,32424700
2015-07-10,38.5452995300293,39.003245313912736,38.510736713410125,38.89091780794622,25465800
2015-07-13,39.34885787963867,39.41798020096098,38.839067987534605,38.86498844601911,28178300
2015-07-14,39.41798782348633,39.71176516212029,39.15013424444079,39.2711008022151,22880300
2015-07-15,39.538936614990234,39.65126406648996,39.25380175637096,39.469814311360416,26629600
2015-07-16,40.316585540771484,40.34250599417046,39.72039203996352,39.754951545798754,26271700
2015-07-17,40.28202819824219,40.4202761285904,39.97096953093604,40.22154493472051,29467100
2015-07-20,40.541255950927734,40.72270909709004,40.12651202386998,40.30796517003228,30631900
2015-07-21,40.85230255126953,40.89550770887608,40.16106287874456,40.42027734393008,42781900
2015-07-22,39.34885787963867,40.549887465420085,39.055080597814445,39.262450857872224,59152400
2015-07-23,39.84136962890625,39.94505476742307,38.96867676612391,39.11556706710627,33934000
2015-07-24,39.69446563720703,40.02280564137134,39.57349913464386,39.66854518554063,32333200
2015-07-27,39.18467712402344,39.75495015143062,39.098273418330564,39.694466898227596,39701400
2015-07-28,39.17603302001953,39.435247399761735,38.700806107810536,39.38340650146709,34328900
2015-07-29,39.996891021728516,40.42027384243388,39.10691693036352,39.22788674665552,40945900
2015-07-30,40.50667953491211,40.95598609252153,39.68583107958895,39.97096596847952,39777900
2015-07-31,40.351158142089844,40.930070382525564,40.17834738658525,40.860948057978334,31201500
2015-08-03,40.446205139160156,40.61037354776044,40.135146431419756,40.59309214220919,24125900
2015-08-04,41.07695770263672,41.22384469171566,40.33387381506122,40.394357080692636,33403900
2015-08-05,41.11151885986328,41.8286789647386,41.07695605343562,41.45713703586791,26959700
2015-08-06,40.28202819824219,41.2756874636823,40.031456090548375,41.223843253767726,27368000
2015-08-07,40.38572311401367,40.42028263009154,39.97097596016733,40.083303451671185,19163000
2015-08-10,40.895511627197266,41.03375957494821,40.47212543315877,40.56717151525463,23079900
2015-08-11,40.100582122802734,40.55852781649066,39.65991783402071,40.45484268314623,29237400
2015-08-12,40.38572311401367,40.52397106659872,39.49574882916192,39.910492686917074,30181400
2015-08-13,40.3770637512207,40.696761388861205,40.16969355775814,40.662201887343976,22627200
2015-08-14,40.6103630065918,40.696766715829305,40.195619269289345,40.204258321777004,21473400
2015-08-17,40.88684844970703,40.99917588006644,40.238810906701,40.44618437074226,21099700
2015-08-18,41.112998962402344,41.25215854558272,40.61724273995812,40.739006960512675,23574100
2015-08-19,40.53895950317383,40.94774217219389,40.26933639754826,40.68681508773173,31485500
2015-08-20,39.71269226074219,40.4171893123362,39.71269226074219,40.06928879647676,36238200
2015-08-21,37.460052490234375,39.556145395393216,37.460052490234375,39.39959046323812,70053100
2015-08-24,36.2510986328125,37.12954269482774,34.546393267860346,35.181308939975416,88753700
2015-08-25,35.1987190246582,37.60792250551009,35.129137559676394,37.02518934868146,70616600
2015-08-26,37.14695358276367,37.26002180440973,35.711870705152144,36.53812903567384,63408000
2015-08-27,38.181941986083984,38.22542872645844,37.33828528795188,37.59920904802425,50943200
2015-08-28,38.208038330078125,38.39938399397284,37.738373510241665,37.747072850142,28246700
2015-08-31,37.851436614990234,38.20803319295986,37.486140698289915,37.88622733426181,34441700
2015-09-01,36.372859954833984,37.04256629198784,36.23370041190755,36.677270418165186,49688900
2015-09-02,37.7122917175293,37.729687083928056,36.42506446446276,36.84254330455243,37671500
2015-09-03,37.834041595458984,38.251520276993936,37.64269595557085,37.75576413530708,28285200
2015-09-04,37.05997085571289,37.43396284232391,36.70337423101704,37.23392115703853,37138800
2015-09-08,38.173248291015625,38.2689211246795,37.57312322234146,37.660096715948924,32469800
2015-09-09,37.460052490234375,38.616819120288554,37.32089291918828,38.451564848666024,33469500
2015-09-10,37.65140151977539,38.0862756330059,37.181736681208164,37.50354259600741,31366600
2015-09-11,37.81666564941406,37.91233851847321,37.347000647393116,37.5209510167891,27132500
2015-09-14,37.433963775634766,37.78186106913385,37.27740883232103,37.77316504687248,23656000
2015-09-15,38.25152587890625,38.52114901843243,37.468754480576436,37.56442399670561,28882200
2015-09-16,38.52983093261719,38.59941235649807,38.1297476987768,38.242815853670784,23372200
2015-09-17,38.48637008666992,39.13868144407111,38.33851443821601,38.52116082200983,32768200
2015-09-18,37.81666564941406,38.26023925726518,37.68620536073758,37.83406101813639,63143700
2015-09-21,38.36460494995117,38.67771492516704,37.921031379119675,37.938426746390235,26177200
2015-09-22,38.181941986083984,38.31240220720736,37.66879048688388,37.729672586973244,28085900
2015-09-23,38.15584945678711,38.41677323169319,37.84273959976949,38.20803553889865,17145200
2015-09-24,38.19063949584961,38.381985142347375,37.6340012345751,37.790556160286776,27905600
2015-09-25,38.21672439575195,38.90382608452507,38.060169496592884,38.68638909322916,29384600
2015-09-28,37.65140151977539,38.34719943737896,37.581820069101944,38.121066358342624,27613800
2015-09-29,37.7818489074707,37.89491706742961,37.44264774541902,37.72096681776014,32763600
2015-09-30,38.49505615234375,38.529846878682775,37.973208528563454,38.164554205601824,34958900
2015-10-01,38.799476623535156,38.921240868584576,38.0514924692866,38.921240868584576,28657900
2015-10-02,39.63441848754883,39.63441848754883,38.19933287377371,38.503746682848245,41839000
2015-10-05,40.556358337402344,40.782491403104416,39.7474922690635,39.790979014257054,34369300
2015-10-06,40.66072463989258,41.03471659719359,40.19975919765794,40.2954320217804,27017200
2015-10-07,40.704227447509766,41.18258843909587,39.964942580315515,40.96515132311791,27711500
2015-10-08,41.26955032348633,41.33043242847531,40.44328891857394,40.49547500191845,33772700
2015-10-09,40.97384262084961,41.3478346523275,40.8085883217434,41.26955717323151,28600600
2015-10-12,40.87816619873047,40.93904830849397,40.443292090233335,40.86077083625145,19769100
2015-10-13,40.78248977661133,40.99123079017173,40.49547461551986,40.49547461551986,19987800
2015-10-14,40.5998420715332,40.96513468545853,40.469378527802306,40.57375068991732,24697800
2015-10-15,40.88684844970703,40.90424380632702,40.46936984430245,40.88684844970703,27189400
2015-10-16,41.32173156738281,41.34782626700711,40.791188003133385,40.89555684815327,26450300
2015-10-19,41.417415618896484,41.64355204853945,40.895567934503994,41.24346528482343,29387600
2015-10-20,41.54787063598633,41.58266135919598,40.895559506022224,41.260852146245654,30802200
2015-10-21,41.052120208740234,41.73922215842299,40.973842729436804,41.67833672534126,25144300
2015-10-22,41.77400207519531,42.574172088741825,40.956440018546914,41.339128005479516,56637100
2015-10-23,45.983585357666016,47.02728383745949,45.444342414939356,45.48782916038367,135227100
2015-10-26,47.183841705322266,47.24472381629013,45.66178229547316,45.68787368079476,64633300
2015-10-27,46.69677734375,47.28820635579469,46.60110783347664,46.95770444504836,50999900
2015-10-28,46.94900894165039,46.94900894165039,45.97489185544046,46.56632091581018,47000800
2015-10-29,46.40976333618164,46.81854604178598,46.28799912204231,46.56631827373964,30202100
2015-10-30,45.783538818359375,46.95770072777505,45.76614345846148,46.37496778358528,46619800
2015-11-02,46.30539321899414,46.40976206857347,45.766146974211445,45.966188651665966,30285000
2015-11-03,47.096866607666016,47.305604318793804,46.00968135188265,46.03577273631709,36596900
2015-11-04,47.31430435180664,47.73178309800288,47.018589825189366,47.12295868228189,37087800
2015-11-05,47.296913146972656,47.57523233556923,46.966407866329305,47.392585990145186,31468500
2015-11-06,47.766563415527344,47.81874949524111,46.931606047061145,47.04467422752813,32851200
2015-11-09,47.105567932128906,47.72308843064445,46.58372027774352,47.44476923926205,32513100
2015-11-10,46.54024124145508,47.07948770569354,46.331503457346926,47.02730160075287,55283700
2015-11-11,46.661991119384766,47.14035195415582,46.49673684200542,46.705477864759224,36516300
2015-11-12,46.374977111816406,46.94901083261011,46.26190890864947,46.5141367011656,35361100
2015-11-13,45.95749282836914,46.34888016326372,45.68786970481378,46.15753450668728,36848200
2015-11-16,46.766357421875,46.870726268648106,45.96618741574567,46.16623240564737,32165200
2015-11-17,46.38109588623047,46.871435698626776,46.27602020626887,46.55621533912089,31551300
2015-11-18,47.151634216308594,47.26546454101037,46.3898538529438,46.40736646752789,29710000
2015-11-19,47.23043441772461,47.86087511666564,47.09033685575875,47.274217619742785,28149200
2015-11-20,47.44932174682617,47.54563941586457,46.64376186066553,47.50185956817119,37147600
2015-11-23,47.44932174682617,47.68573693259634,47.064054410860855,47.50185956817119,28235900
2015-11-24,47.50187301635742,47.66823782076687,46.9152155427642,47.21291992743714,24600000
2015-11-25,47.011531829833984,47.48436235465773,47.011531829833984,47.36177740530106,21005100
2015-11-27,47.22167205810547,47.35301496229954,47.09908712895836,47.10784176381652,9009100
2015-11-30,47.58943176269531,48.123554729328895,47.28296940816251,47.75579990388953,56241400
2015-12-01,48.351219177246094,48.35997381370335,47.545655675412526,47.64197337738942,39952800
2015-12-02,48.34245300292969,48.99916085211337,48.21111343720626,48.438770688573506,47274900
2015-12-03,47.45808410644531,48.83279216023207,47.22166889882619,48.58762231834049,38627800
2015-12-04,48.955379486083984,49.235574559206945,47.37052338982885,47.38803599942263,43963700
2015-12-07,48.86783981323242,49.00793740723138,48.41252179768828,48.850327196458785,30709800
2015-12-08,48.85031509399414,49.12175223626274,48.14982729754232,48.57011997541341,32878000
2015-12-09,48.14106369018555,48.9203564813464,47.729525696574754,48.48255124225029,36373200
2015-12-10,48.394989013671875,48.73647654797718,48.16732843067586,48.50006133033765,31775800
2015-12-11,47.33550262451172,48.246134963491805,47.2917194294028,47.90464741885067,39549500
2015-12-14,48.281166076660156,48.342458549067366,47.002775451896575,47.57192365589408,46768900
2015-12-15,48.333702087402344,48.94663012851181,48.23738439434654,48.736482130918326,39843000
2015-12-16,49.14801788330078,49.253090207156475,47.94842910354155,48.63140755907594,37503300
2015-12-17,48.77151107788086,49.72592676528967,48.622655539013394,49.349413940152935,41280900
2015-12-18,47.39679718017578,49.03418787577463,47.309234126284224,48.83279786210751,84684200
2015-12-21,48.00971984863281,48.46503431739338,47.48435160437365,48.05349970060726,37246300
2015-12-22,48.46504592895508,48.5788762435117,47.72077824650733,48.149828915104216,28322200
2015-12-23,48.8765754699707,48.92911329988818,48.54384256087099,48.77150315032457,27279800
2015-12-24,48.745243072509766,48.999170961562875,48.535098387919945,48.91161123301537,9558500
2015-12-28,48.990413665771484,48.990413665771484,48.14107031616376,48.46504530243284,22458300
2015-12-29,49.51577377319336,49.778456258689936,49.08672649292639,49.2881165098134,27731400
2015-12-30,49.305633544921875,49.71716825105634,49.288120932292216,49.445731105769866,21704500
2015-12-31,48.57887268066406,49.2005553665431,48.52633484544742,49.069215788785236,27334100
2016-01-04,47.98345184326172,47.98345184326172,46.74884124619532,47.563159229386855,53778000
2016-01-05,48.20235061645508,48.50005827843187,47.75579079358414,48.097278306401066,34079700
2016-01-06,47.326759338378906,47.63322509831605,46.96775907230785,47.56317463655104,39518900
2016-01-07,45.68061447143555,46.836423816571504,45.5930547262873,46.14469047325375,56564900
2016-01-08,45.82070541381836,46.65253283186365,45.663095234776435,45.85572730012478,48754000
2016-01-11,45.79443359375,46.27601875446898,45.05892055804105,45.9783110176299,36943800
2016-01-12,46.21471405029297,46.49490910020804,45.584276858078304,46.19720144214972,36095500
2016-01-13,45.216529846191406,47.34426382419103,44.91882211519012,47.107848566614486,66883600
2016-01-14,46.50367736816406,46.77511450399705,45.155236304346744,45.53174911229819,52381900
2016-01-15,44.64738845825195,45.50548649337345,44.07824020037638,44.92758359869205,71820700
2016-01-19,44.2708740234375,45.251556979788205,43.83306871468582,45.07643418824965,43564500
2016-01-20,44.472259521484375,44.98886986664352,42.992475591352886,43.76301379129294,63273000
2016-01-21,44.20082473754883,45.16399844634179,44.043214555022516,44.656142671492674,40191200
2016-01-22,45.785682678222656,45.82070790662401,44.88380141793073,45.015144354341,37555800
2016-01-25,45.347877502441406,46.10090321475714,45.22529254279738,45.479217099121584,34707700
2016-01-26,45.68061447143555,45.917029791564026,45.13773670309802,45.34788476772006,28900800
2016-01-27,44.84877014160156,45.7068680166728,44.67364737644257,45.540499886686746,36775200
2016-01-28,45.584285736083984,45.71562531245539,44.8750399989976,45.409162960733,62513800
2016-01-29,48.237396240234375,48.237396240234375,47.28298039132049,47.92217583652852,83611700
2016-02-01,47.9046516418457,48.237384580910145,47.720774230858424,48.05350716992287,44208500
2016-02-02,46.40734100341797,47.510608395325995,46.100878766829034,47.43180334303344,56313800
2016-02-03,45.67184829711914,46.74884892332467,44.883797429071514,46.62626397500378,57559800
2016-02-04,45.53174591064453,46.24099161672068,44.980110361474196,45.61930562439711,46987100
2016-02-05,43.92063903808594,45.53176309665201,43.39527387689297,45.479225244456615,62009000
2016-02-08,43.2639045715332,43.4040020852202,42.19565894205222,43.3864894784858,59290500
2016-02-09,43.15007781982422,43.99066631074443,42.61595496148786,42.92242059407172,46740500
2016-02-10,43.526607513427734,44.12202306236188,43.360242681298104,43.68421770815676,38237000
2016-02-11,43.50908279418945,43.87684092630995,42.47586217849264,42.62471769440939,48878600
2016-02-12,44.21833419799805,44.37594436928526,43.56162626436441,43.9994315534535,34243300
2016-02-16,45.0561408996582,45.0561408996582,44.20952015422154,44.888581595094216,37291200
2016-02-17,46.22904968261719,46.5377157216099,45.37361168489478,45.40888838035181,40789000
2016-02-18,46.02621841430664,46.69646223952072,45.946847523535794,46.14968686097221,27176000
2016-02-19,45.69992446899414,46.10559647864308,45.44417340736566,45.83221042891831,33559100
2016-02-22,46.43190383911133,46.740566612582256,46.10559934810273,46.10559934810273,25008300
2016-02-23,45.135501861572266,46.184958385816564,44.95912173741942,46.1585025446535,28895300
2016-02-24,45.294246673583984,45.4177117595172,44.27124592191705,44.70337372268333,33014500
2016-02-25,45.946842193603516,45.946842193603516,44.63281726614731,45.62054117569551,26939500
2016-02-26,45.2413444519043,46.45836403465497,45.06496426591297,46.38781061458955,35975900
2016-02-29,44.870941162109375,45.5500025715,44.6769226553773,45.28543065716657,31654000
2016-03-01,46.37015151977539,46.37896901061398,44.90619909195461,44.95029663865898,33024500
2016-03-02,46.69646072387695,46.705278216267,45.999761079076016,46.22023539470889,29289900
2016-03-03,46.167327880859375,46.714106695048564,45.6646466283289,46.714106695048564,24427800
2016-03-04,45.885128021240234,46.255526738148966,45.60292107701079,46.21143253389539,33034200
2016-03-07,45.00323486328125,45.68229644028507,44.60638362216934,45.47064289358172,38407800
2016-03-08,45.54999923706055,45.97330955916575,44.62400433302331,44.80038447494332,33835100
2016-03-09,46.59947204589844,46.60828954217866,45.73521275101654,45.76166860402977,28251600
2016-03-10,45.90276336669922,46.68765158914612,45.117875144252324,46.67883409454228,38387800
2016-03-11,46.80229187011719,46.80229187011719,46.19378391264751,46.740559325048004,32275700
2016-03-14,46.89048767089844,47.26088636403301,46.4142655856853,46.484815635128314,24083600
2016-03-15,47.26087951660156,47.26087951660156,46.511268108496495,46.52008560183487,21104800
2016-03-16,47.931121826171875,48.15159617378844,47.093321996566196,47.13741619325519,31691700
2016-03-17,48.20450973510742,48.50435497314463,47.622457609996545,47.80765524885649,28223900
2016-03-18,47.172698974609375,48.47790687697852,47.137422267044045,48.43380931043587,67625500
2016-03-21,47.49898147583008,47.56071400776641,46.678816849623765,46.96102367109576,23925700
2016-03-22,47.68419647216797,47.84293828769407,47.14623847112639,47.27852443878878,23124100
2016-03-23,47.59600830078125,47.83412102522575,47.393172283107475,47.719473410306854,20129000
2016-03-24,47.80766677856445,47.91349690986858,47.38435634586476,47.481365617474076,19950000
2016-03-28,47.21677780151367,47.8782007142067,47.03158019336064,47.80764732205074,17025100
2016-03-29,48.248600006103516,48.38088594548476,47.13741089915156,47.32260852294836,23924300
2016-03-30,48.5484504699707,49.06877006274383,48.41616788045509,48.44262372552391,23008300
2016-03-31,48.707183837890625,49.02466738044863,48.380882803226434,48.46025368886594,26360500
2016-04-01,49.00703430175781,49.04231100231775,48.125136972787296,48.548447286992584,24399200
2016-04-04,48.883567810058594,49.08640378619591,48.504351700358455,48.883567810058594,18928800
2016-04-05,48.116329193115234,48.76893146436017,48.02813742391186,48.67192220032246,19272300
2016-04-06,48.610172271728516,48.68072566187694,47.807645961729605,47.9399318861725,21188700
2016-04-07,48.02812957763672,48.424984063788436,47.825293587863946,48.38970736187019,19225100
2016-04-08,47.99285125732422,48.75128350213387,47.90466286967389,48.21332559062138,22167200
2016-04-11,47.895843505859375,48.63663737137073,47.88702264893606,48.054585288766894,21414200
2016-04-12,48.19568634033203,48.31033056130008,47.41079495733319,47.94875282125005,24944300
2016-04-13,48.813011169433594,48.892382056057514,48.407339244098466,48.61017520676603,20818000
2016-04-14,48.82185363769531,49.01587219403315,48.56610251600862,48.698388506997595,20877100
