Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2017-08-01,46.19502639770508,46.52341212046593,46.11711193439397,46.271948850646496,25554000
2017-08-02,46.17319107055664,46.2828687978108,45.492793114690585,46.08485292526832,36488000
2017-08-03,45.83869934082031,46.26500255959493,45.76872474439455,46.170708563091104,24050000
2017-08-04,46.0526008605957,46.16907879933005,45.80793774434774,45.99255393310528,21646000
2017-08-07,46.122074127197266,46.23820371292688,45.98014091176052,46.10718639836257,20644000
2017-08-08,45.99453353881836,46.44237324213131,45.935970846445734,46.00942126794548,21232000
2017-08-09,45.80148696899414,45.95433989288068,45.52108874924329,45.68783739348316,23842000
2017-08-10,45.02430725097656,45.62083490118997,44.96922038414177,45.535968791269354,36480000
2017-08-11,45.379146575927734,45.54738320286156,44.94192368989295,45.06053329481112,24136000
2017-08-14,45.79006576538086,45.889221373235564,45.567734266479526,45.7831179060402,21290000
2017-08-15,45.76773452758789,45.98262216360225,45.64862890743594,45.86748458521904,17668000
2017-08-16,46.00296401977539,46.28782621955792,45.82852165560472,45.92008572255947,20134000
2017-08-17,45.20991897583008,45.99800692261001,45.20991897583008,45.94441185344247,25544000
2017-08-18,45.19453430175781,45.423067761142036,45.02004269375686,45.17666675487365,26854000
2017-08-21,44.99552536010742,45.31016683321394,44.83373679036204,45.1612819715353,18868000
2017-08-22,45.89031982421875,45.94838273035757,45.23448727787918,45.296275902938156,23334000
2017-08-23,46.00495147705078,46.1503605119105,45.625795260463505,45.75334053565059,21804000
2017-08-24,45.72108840942383,46.19553070605173,45.43424212276142,46.08734097552345,25406000
2017-08-25,45.453590393066406,45.93324260120297,45.43423861627441,45.83076261868448,21068000
2017-08-28,45.35036087036133,45.62008925315963,45.254082854164984,45.459046589053955,21730000
2017-08-29,45.72157669067383,45.82281854396294,44.91314123882906,44.91810507703027,23712000
2017-08-30,46.13249969482422,46.19448520314443,45.64018989494472,45.660041462968834,26024000
2017-08-31,46.61686706542969,46.74838039403895,46.241186637666125,46.241186637666125,31652000
2017-09-01,46.51810836791992,46.77319515143556,46.40942264081455,46.706196581809024,18948000
2017-09-05,46.0769157409668,46.50123116537027,45.75483039936179,46.30669110410414,26528000
2017-09-06,46.0451545715332,46.199249390018984,45.621335133054494,46.16128416457899,30554000
2017-09-07,46.449127197265625,46.471954797640095,45.837215744003174,46.23969560670115,24254000
2017-09-08,45.980140686035156,46.50073411898231,45.89974240716335,46.475922499812725,20230000
2017-09-11,46.10818099975586,46.569719551063244,46.0009870743429,46.36475958601594,25340000
2017-09-12,46.25657272338867,46.32654732894921,45.84917822988197,46.28238014244071,22688000
2017-09-13,46.40645217895508,46.51364611692309,46.146897530880295,46.18660067218694,22052000
2017-09-14,45.91115951538086,46.29130776092807,45.85607264548448,46.21587331808351,27952000
2017-09-15,45.67195129394531,45.97964490629129,45.47691523087322,45.88882673136075,50108000
2017-09-18,45.40941619873047,45.76078095264756,45.19105276714278,45.65805109022147,26138000
2017-09-19,45.74738693237305,45.777658396042554,45.28783241580533,45.529519478838715,18734000
2017-09-20,46.23225402832031,46.34639960843758,45.75681972113934,45.80545474209022,33396000
2017-09-21,46.275428771972656,46.47790870799839,45.847637514199555,46.30272420475328,25812000
2017-09-22,46.08087921142578,46.388572798628836,45.97914514393597,46.0421718768786,21054000
2017-09-25,45.7056999206543,45.97517842210565,45.14639534473411,45.92803142187983,37136000
2017-09-26,45.89875411987305,46.194536057173885,45.71413793839541,45.842179231470105,33338000
2017-09-27,46.87294387817383,47.14143036797624,46.0416807784182,46.0416807784182,44788000
2017-09-28,47.121578216552734,47.18063691371901,46.67741122681818,46.71761036695246,20406000
2017-09-29,47.598506927490234,47.63205354155148,47.22133469727457,47.24565031301964,31620000
2017-10-02,47.30867385864258,47.76872054562185,47.039191600160265,47.64167506909121,25668000
2017-10-03,47.53299331665039,47.54341699865638,47.10371405955138,47.34490511202643,17766000
2017-10-04,47.229766845703125,47.66202591404066,47.18063582654868,47.49378549287015,19048000
2017-10-05,48.136959075927734,48.18410606930431,47.40345832971198,47.41884584826984,24276000
2017-10-06,48.58013916015625,48.60842660192808,47.80941901427693,47.97517562328337,23478000
2017-10-09,48.4863395690918,48.90445679628668,48.44217238968034,48.63522442368395,17828000
2017-10-10,48.26798629760742,48.713145332120824,47.94441291700778,48.635230858209596,19368000
2017-10-11,49.09428405761719,49.1667386795707,48.25060950559236,48.32356391904346,33866000
2017-10-12,49.0238151550293,49.33597662949028,48.8833699421943,49.00495938278337,25248000
2017-10-13,49.11562728881836,49.489323691106904,49.08188000132636,49.23076108417982,23396000
2017-10-16,49.23075866699219,49.325401004783345,48.83373867924345,49.2357225054001,18210000
2017-10-17,49.23969650268555,49.451108320805176,49.06153218035553,49.14589850551029,25804000
2017-10-18,49.270957946777344,49.46500200115532,48.981381773996844,49.219346900606176,21152000
2017-10-19,48.8560676574707,49.07591911569147,48.55532191861811,48.93299011032893,26272000
2017-10-20,49.042171478271484,49.18112865485912,48.86251915906902,49.10371019737445,23664000
2017-10-23,48.06202697753906,49.10768548447024,47.94639339519753,49.10768548447024,29568000
2017-10-24,48.165748596191406,48.24961891276987,47.692298368394894,48.13894916949544,24244000
2017-10-25,48.3042106628418,48.441183830112344,47.66847963386603,48.05805576593244,24226000
2017-10-26,48.26599884033203,49.01240345190418,48.24813507851946,48.635231210920885,40842000
2017-10-27,50.58411407470703,52.02927267947317,50.03473336653514,50.08386438970749,103354000
2017-10-30,50.4769172668457,50.86699321406217,49.99999496491908,50.3225763348559,41702000
2017-10-31,50.45359420776367,50.81885475113504,50.14490855413983,50.38312359820798,26614000
2017-11-01,50.89329528808594,51.10024306170599,50.46897605822922,50.481879767040475,27468000
2017-11-02,50.89726638793945,51.02183186378661,50.273446998166214,50.7076901451907,20980000
2017-11-03,51.239688873291016,51.24812474743628,50.6357173902201,50.725047542244,21528000
2017-11-06,50.913143157958984,51.35830596751635,50.868479968581084,51.06649586194201,22504000
2017-11-07,51.28187942504883,51.313642691839355,50.87493173743657,50.98113365306507,22246000
2017-11-08,51.60545349121094,51.78768809023297,51.039697034633534,51.14242691497149,21774000
2017-11-09,51.17914962768555,51.31463478412583,50.603764618087496,51.31463478412583,24904000
2017-11-10,51.02083969116211,51.15433704772207,50.88237849563084,50.940941193852886,14400000
2017-11-13,50.905696868896484,51.19502693449379,50.7478839115701,50.790067072740285,17716000
2017-11-14,50.91810989379883,50.95830903830591,50.33002181573146,50.74888122621435,19184000
2017-11-15,50.66550064086914,50.82331359517658,50.39304233043226,50.5811305338434,17080000
2017-11-16,51.240684509277344,51.41041294602197,50.74539870361191,50.74539870361191,22594000
2017-11-17,50.57518005371094,51.33597639552678,50.508681272263736,51.31562882099525,27942000
2017-11-20,50.539939880371094,50.74986746013537,50.49626870395884,50.633241868332846,19070000
2017-11-21,51.33944320678711,51.37021446123188,50.75210109983056,50.784606479356626,21940000
2017-11-22,51.41239929199219,51.598302807565666,51.18758397720592,51.3647562863004,14926000
2017-11-24,51.643165588378906,51.77061242442869,51.364755211029625,51.407930382493554,10740000
2017-11-27,52.31810760498047,52.38014233808192,51.53547947191954,51.61289794040864,26158000
2017-11-28,51.98063659667969,52.72331924139561,51.61289604513552,52.36178064841399,28488000
2017-11-29,50.702720642089844,51.815373924549085,50.404458698012355,51.745895331690754,49188000
2017-11-30,50.690311431884766,51.041676213734505,50.3721979298355,50.73795443504229,34480000
2017-12-01,50.132503509521484,50.74391899981423,49.7280395978567,50.411909722578514,38192000
2017-12-04,49.56227493286133,50.42679313696577,49.407934004223975,50.25607267646655,38128000
2017-12-05,49.88336944580078,50.65061384604518,49.04615044190099,49.42629871210307,41346000
2017-12-06,50.539939880371094,50.866989057149446,49.684357394544435,49.70222494105818,25440000
2017-12-07,51.16277313232422,51.32704173546013,50.52460749940628,50.641679879467645,29164000
2017-12-08,51.46649169921875,51.71463060665092,51.2417748389267,51.48832728697451,25816000
2017-12-11,51.667484283447266,51.80147762923954,51.218353460935184,51.38956991510815,23856000
2017-12-12,51.63671112060547,52.12455304909128,51.29974185459812,51.594527961705865,25590000
2017-12-13,51.643165588378906,51.9436614498244,51.53249584473959,51.916615913582454,25654000
2017-12-14,52.06698989868164,52.53100846622461,51.76723614553814,51.86103414127662,31174000
2017-12-15,52.81339645385742,52.98362092217478,52.08436335069079,52.33796214153914,65518000
2017-12-18,53.45606994628906,53.52306851514536,52.704705323539706,52.90718904579441,31092000
2017-12-19,53.135475158691406,53.44118096955348,52.78163033768194,53.3597906783683,26774000
2017-12-20,52.85110855102539,53.26946812393466,52.68088410532427,53.19006564048792,25372000
2017-12-21,52.78559875488281,53.06847696887556,52.69448145997663,52.851109306990296,19914000
2017-12-22,52.61140823364258,52.813888173888905,52.577660945884936,52.66053925641192,15102000
2017-12-26,52.44366455078125,52.611405183065564,52.11909540084048,52.5096673204526,15212000
2017-12-27,52.077903747558594,52.524554542021356,52.01239698373034,52.47591952778091,25438000
2017-12-28,52.01686477661133,52.344902173302785,51.849616364983,52.18857723508629,16742000
2017-12-29,51.93051528930664,52.094287892833435,51.856072852585406,51.94639502988997,17750000
2018-01-02,52.85359191894531,52.9498699446353,51.87245189538772,52.026792825118775,24752000
2018-01-03,53.72108459472656,53.910164817581695,52.76475622018498,52.819347085920995,28604000
2018-01-04,53.915618896484375,54.271451496181804,53.796611730616576,53.995025160446055,20092000
2018-01-05,54.70123291015625,54.80148276178872,54.193539370259614,54.29279721142535,25582000
2018-01-08,54.93497848510742,55.149866120086365,54.67095982938128,54.70123129291965,20952000
2018-01-09,54.90122985839844,55.115125477717996,54.651652154598466,55.0570625781523,18050000
2018-01-10,54.720088958740234,54.81884700203979,54.39750762166274,54.44663864071174,20856000
2018-01-11,54.864505767822266,54.91437890132685,54.5702118735938,54.90321310488705,19566000
2018-01-12,55.69527816772461,55.7960240273906,54.6476355734461,54.710166311283736,34410000
2018-01-16,55.67045974731445,56.571201379835045,55.475522136392314,56.20395686791563,31506000
2018-01-17,56.17765426635742,56.208425519869074,55.43472557092384,55.891800036460886,24052000
2018-01-18,56.068973541259766,56.20396269197885,55.459049909433055,56.14937182540565,23964000
2018-01-19,56.45209884643555,56.469470387810375,55.995028148932235,56.17021264682469,35564000
2018-01-22,57.36028289794922,57.56226680397884,56.33298804172664,56.45110163878347,32360000
2018-01-23,58.063018798828125,58.14524964937371,57.50619424897152,57.56078511383782,26662000
2018-01-24,57.778656005859375,58.55384027500454,57.62034324558752,58.42828279286125,28332000
2018-01-25,58.08287048339844,58.35929684484292,57.70520226187664,58.19006440615728,29610000
2018-01-26,58.354331970214844,58.354331970214844,57.47443007831587,58.31661664240436,40376000
2018-01-29,58.341426849365234,58.90271921009497,58.162766532632624,58.38609382169802,27578000
2018-01-30,57.75135803222656,58.38808108207836,57.74291837071484,57.95681400019914,31126000
2018-01-31,58.06153106689453,58.21339196429759,57.525054087435535,58.092794541260176,30774000
2018-02-01,57.95035934448242,58.263016794147,57.445149644736794,57.69775638775925,48242000
2018-02-02,55.181129455566406,55.73547014937958,54.95174788287801,55.682367304360355,97158000
2018-02-05,52.39701461791992,55.08683956925645,52.209918419745144,54.12405935976354,75966000
2018-02-06,53.627784729003906,53.6828716021539,50.77602336861869,50.97667074430348,68960000
2018-02-07,52.03870391845703,53.68634623771288,52.022820391908624,53.67443453937646,47384000
2018-02-08,49.70322036743164,52.53696648915333,49.66054119850927,52.377661720413116,57182000
2018-02-09,51.50271987915039,51.80991748741445,49.258549987379055,50.483860811368885,70118000
2018-02-12,52.20545196533203,52.67989422322462,51.658948855500476,52.00991988694658,41154000
2018-02-13,52.21338653564453,52.52455216894356,51.81571911292265,51.86102975434887,25302000
2018-02-14,53.08684158325195,53.18708764800204,51.94788483988162,52.057062785079864,31116000
2018-02-15,54.070465087890625,54.167685898819904,52.820834818034385,53.551851866182716,36868000
2018-02-16,54.332496643066406,54.8223226022631,54.010558978167694,54.01537515079228,33590000
2018-02-20,54.712646484375,55.282866951989995,54.0208327996035,54.12257066299627,28462000
2018-02-21,55.15333938598633,56.276416310642624,54.904704476165534,54.91165233520464,30258000
2018-02-22,54.91958999633789,55.72306158658867,54.71909410265702,55.394032199002176,26344000
2018-02-23,55.92009353637695,55.944409152405285,54.824508815748224,55.217859908546615,25220000
2018-02-26,56.76177978515625,56.77220346784738,55.91537902241603,55.97021599895641,31182000
2018-02-27,55.49825668334961,56.77617062830554,55.4838649589421,56.63721343657824,35482000
2018-02-28,54.82530212402344,55.95681500410083,54.751355695291686,55.73349148851168,37652000
2018-03-01,53.07790756225586,55.09279431620366,52.95289531771841,54.98113256305667,50318000
2018-03-02,53.54440689086914,53.69721057452737,52.0156241533111,52.262025157385395,45432000
2018-03-05,54.140438079833984,54.44663989340734,53.05210041249542,53.35681421042986,24044000
2018-03-06,54.345401763916016,54.682374855308716,54.08312100464206,54.55185353565559,30656000
2018-03-07,55.068973541259766,55.19701483134314,53.8700683096937,54.054086251537804,25850000
2018-03-08,55.88087844848633,55.96028471238341,55.225791916531676,55.350853374500424,27102000
2018-03-09,57.57020950317383,57.607928615586886,56.20152671734672,56.37715799102591,42560000
2018-03-12,57.79155349731445,58.414384615607105,57.44018869241683,57.75929801209454,43446000
2018-03-13,56.48484802246094,58.399984526241134,56.244649004528576,58.064499509391936,38144000
2018-03-14,57.04664611816406,57.49826081693244,56.64714226398428,56.83424227018535,25828000
2018-03-15,57.051109313964844,57.62182960015321,56.30470851615093,57.06996887189512,27908000
2018-03-16,56.36376190185547,57.36376144209525,56.176665702236335,57.27741109748615,61840000
2018-03-19,54.58163070678711,55.681876319189044,54.04515372380921,55.58361427582476,56118000
2018-03-20,54.4769172668457,54.84862585971734,53.76971982195939,54.54093601850884,36638000
2018-03-21,54.13795471191406,54.903215035822676,53.85358848427491,54.230264690475025,37578000
2018-03-22,52.06351089477539,53.741924320620846,51.90619394943885,53.69130528665603,53340000
2018-03-23,50.6982536315918,52.772199127816826,50.68088587624504,51.96177960428966,43134000
2018-03-26,52.26847457885742,52.38857598927086,50.04465232842335,51.910657946187136,53302000
2018-03-27,49.88088607788086,52.84560014704485,49.47493041652546,52.75433518662523,61906000
2018-03-28,49.854087829589844,50.830263987979,48.666992072572086,49.52853044171632,67386000
2018-03-29,51.2054443359375,51.761772805269146,49.7716978920287,50.204948929459235,54536000
2018-04-02,49.948875427246094,51.35483058506541,49.149867832500824,50.76028693847742,53608000
2018-04-03,50.29329299926758,50.66946941150189,49.333488833846395,50.31810461885623,45502000
2018-04-04,50.875423431396484,51.052993291893316,49.28038809338216,49.30073566535346,49694000
2018-04-05,51.007938385009766,51.75136323060979,50.6268472972889,51.678908595193725,27260000
2018-04-06,49.977169036865234,51.18709248436882,49.7781611214309,50.62034399095419,34928000
2018-04-09,50.39453125,51.59304266169788,50.32654067247287,50.46152981709598,35032000
2018-04-10,51.1980094909668,51.42828087146477,50.19056604855137,50.93994288537986,39490000
2018-04-11,50.61885452270508,51.184311871676165,50.415378779391325,51.0168703421532,29678000
2018-04-12,51.241180419921875,51.64713606649352,50.691553648349895,50.8704600741607,27140000
2018-04-13,51.08039093017578,51.93150562040225,50.768229468550956,51.6565672690841,24460000
2018-04-16,51.512638092041016,51.77368068293769,50.954825393890914,51.46400308275714,24224000
2018-04-17,53.30818176269531,53.49279794089307,52.022820161226015,52.17716487477743,46406000
2018-04-18,53.204952239990234,53.47045890293108,52.91438027595463,53.47045890293108,26882000
2018-04-19,53.98013687133789,54.30098030055784,53.011404625441344,53.071951337384704,34954000
2018-04-20,53.248626708984375,54.21091093888287,53.08039006360281,53.69726154963472,37794000
2018-04-23,52.97517776489258,53.73299421530266,52.64018871867365,53.49180316218884,46826000
2018-04-24,50.61935043334961,52.45656903759434,50.15334403191641,52.20843010404602,95206000
2018-04-25,50.678897857666016,51.2401902372451,50.38758376936211,50.894285284423,47822000
2018-04-26,51.6148796081543,52.00892357875088,50.53051373459591,51.0922983436544,41590000
2018-04-27,51.11909866333008,52.08435893177367,50.89775916591828,51.910662441237456,32396000
2018-04-30,50.48783493041992,51.464011090370974,50.46401153407672,51.1171141180938,33426000
2018-05-01,51.47939682006836,51.5369637153954,50.0352265217496,50.30569702956278,28558000
2018-05-02,50.83771514892578,51.632205781795385,50.76277670451639,51.0223275515386,32062000
2018-05-03,50.804954528808594,51.10048655116951,49.93994036796208,50.57071133385926,36302000
2018-05-04,52.02033615112305,52.03522387968763,50.466491956131875,50.466491956131875,38774000
2018-05-07,52.346885681152344,52.68882257913594,51.96524943564682,52.07095533780392,29322000
2018-05-08,52.3032112121582,52.63274038678459,51.96748007976872,52.53298655331292,24354000
2018-05-09,53.734981536865234,53.867982881320565,52.42505441144925,52.51115864962099,40656000
2018-05-10,54.469970703125,54.612399934175556,53.87791082514047,53.897262602259836,28860000
2018-05-11,54.50421142578125,54.65657212401081,54.13945067564851,54.27294802898295,25074000
2018-05-14,54.600486755371094,55.12406003247765,54.54639568113281,54.59056286445841,30362000
2018-05-15,53.559791564941406,54.096764550957,53.27393731642061,54.094284524826406,29898000
2018-05-16,53.68585205078125,54.05806045285485,53.412401702818215,53.464512545080375,21946000
2018-05-17,53.52803039550781,53.93894610142845,53.27542365030891,53.592545149561474,20876000
2018-05-18,52.92108154296875,53.09874984777895,52.639195352004336,52.69775425581037,31304000
2018-05-21,53.5771598815918,53.99502722109449,53.28286598934361,53.303213561287905,20464000
2018-05-22,53.08832550048828,53.925048396722396,52.93745662348038,53.774679311205865,21800000
2018-05-23,53.582618713378906,53.63671356914358,52.690309168453524,52.86003759985011,21214000
2018-05-24,53.5602912902832,53.62133022341577,52.91066075165117,53.54837959227222,15336000
2018-05-25,53.38262176513672,53.72505089164157,53.28907366720822,53.54937038831117,17988000
2018-05-29,52.621334075927734,53.26897684914661,52.36823508780978,52.848133426498684,37302000
2018-05-30,52.99254608154297,53.0625206800554,52.44812924145268,52.755822859120165,22770000
2018-05-31,53.84564971923828,54.45110929079594,52.980635534466465,52.980635534466465,61766000
2018-06-01,55.55830383300781,55.5831192400455,54.51612110451686,54.55830426744131,48432000
2018-06-04,56.540443420410156,56.66947673030023,55.68262691693071,55.69875655395444,37792000
2018-06-05,56.55879592895508,56.860431441291894,56.237702625895885,56.62479869367052,33560000
2018-06-06,56.420833587646484,56.724555365945136,55.86812855888481,56.68336421672166,33964000
2018-06-07,55.774681091308594,56.36822895300192,55.41041258790898,56.14490544361574,30400000
2018-06-08,55.62629699707031,55.91413907235873,55.19354187361803,55.49279964248192,25816000
2018-06-11,56.07889938354492,56.439692067320166,55.51363895942996,55.51363895942996,21586000
2018-06-12,56.54191970825195,56.56524331000246,56.11586641491173,56.132492053756934,18240000
2018-06-13,56.31711196899414,56.89825593298057,56.24713736806355,56.63125745163093,30128000
2018-06-14,57.17715835571289,57.34341096860713,56.607433910560495,56.76673866436751,26868000
2018-06-15,57.18410873413086,57.24167941646082,56.74862750899572,57.01537608780714,42450000
2018-06-18,58.2362174987793,58.27840065919572,56.75383589022043,56.75681192146424,28274000
2018-06-19,57.968231201171875,58.12753596908678,57.270961418404916,57.493788934128645,32420000
2018-06-20,58.05656433105469,58.87274278102621,58.02281704594933,58.32802684119872,32970000
2018-06-21,57.45210266113281,58.42654473229993,57.18272258810182,58.30520518825776,24762000
2018-06-22,57.34390640258789,57.69214748450773,56.935966741301826,57.52554653374387,26220000
2018-06-25,55.82183074951172,56.769719482801236,55.224807036564926,56.75433574773209,43146000
2018-06-26,55.506690979003906,56.238700027213774,55.417311595500784,55.98014121417212,31264000
2018-06-27,54.788082122802734,56.170513051945385,54.770214575804744,55.64962048081708,25878000
2018-06-28,55.29627227783203,55.697763928498624,54.39255068590834,54.69428848391399,21448000
2018-06-29,55.36723327636719,55.99140089438881,55.334974008154795,55.58311290505235,26302000
2018-07-02,55.95334243774414,55.98014186516903,54.28286877482241,54.540935371943874,24346000
2018-07-03,54.73398971557617,56.36823234767104,54.59155669733294,56.36823234767104,13580000
2018-07-05,55.79502868652344,55.95532545667653,55.011404809889015,55.11314267397664,21334000
2018-07-06,56.58411407470703,56.62183319267256,55.61969809646625,55.76079076981169,19922000
2018-07-09,57.272945404052734,57.303716660601815,56.74540407222962,56.99651903185161,18180000
2018-07-10,57.212890625,57.54787966872457,57.051601847680345,57.41835036988177,15968000
2018-07-11,57.265499114990234,57.781132512860076,56.625300253067934,56.803464571466314,22400000
2018-07-12,58.733489990234375,58.77964498069898,57.36649200439671,57.56276998230441,25038000
2018-07-13,58.99850082397461,59.325894545902976,58.560781915045865,58.80892082146555,24438000
2018-07-16,58.75234603881836,59.10668685298151,58.52505070927808,59.02678836646689,21114000
2018-07-17,59.4937858581543,59.70420944860593,58.094282506404355,58.17468078835937,32208000
2018-07-18,59.348876953125,59.77666823696019,59.07393858765371,59.38262424223517,27872000
2018-07-19,58.90620040893555,59.5533472059727,58.72555604329447,59.10669634466794,25534000
2018-07-20,58.8044548034668,59.397506656663374,58.77021151216233,58.906192666950986,24948000
2018-07-23,59.8262939453125,59.87542496585613,58.61041098953917,58.610906994755815,52384000
2018-07-24,61.93944549560547,62.828775315655804,61.318106170032515,62.65954665813497,66364000
2018-07-25,62.71463394165039,62.821827868365226,61.49527888760951,61.49527888760951,42556000
2018-07-26,62.94440841674805,63.01592025542997,61.98609601295738,62.08435805761631,48112000
2018-07-27,61.46400833129883,63.220336294153725,61.09179995974922,63.07691127468046,42612000
2018-07-30,60.53299331665039,61.286145076237545,60.1225735990212,60.943416820579046,36998000
2018-07-31,60.409912109375,60.922467223403395,59.8312519969657,60.54638926537705,32894000
2018-08-01,60.54639434814453,61.2143846745319,60.06004417030798,60.942922141638405,31344000
2018-08-02,60.851104736328125,61.03621691114453,59.79105450962844,59.846141378751035,30626000
2018-08-03,60.730018615722656,61.04217629673706,60.300735544085526,61.02331673862328,21792000
2018-08-06,60.78261184692383,60.848023947564,60.33730144125169,60.79402753825458,21634000
2018-08-07,61.64862823486328,62.09279525250614,61.348378464325116,61.38956961747566,29880000
2018-08-08,61.81686019897461,62.35730898772184,61.439589550937214,61.56177342918178,27406000
2018-08-09,61.99006652832031,62.30976650624542,61.836713829164474,62.02976587775118,16972000
2018-08-10,61.419837951660156,61.82107964575506,61.141423802166074,61.68733241439009,22174000
2018-08-13,61.29080581665039,61.99864688447845,61.22286446332697,61.388571848982316,19946000
2018-08-14,61.642669677734375,61.82976587705116,60.79949487460056,61.299740753374465,26962000
2018-08-15,60.266990661621094,61.302225518697504,60.02529980727549,61.00545157959918,36576000
2018-08-16,59.875423431396484,60.843659666172826,59.67988757836699,60.780632928579564,26864000
2018-08-17,59.600982666015625,60.00098247624438,58.96971569050751,59.65408551462471,27792000
2018-08-20,59.93894577026367,60.09924253493787,59.28663835069556,59.802468614115675,17416000
2018-08-21,59.63374328613281,60.40991958053898,59.57091342882157,59.95036881269637,24112000
2018-08-22,59.917110443115234,60.14092995113193,59.503710931268664,59.55333795563851,17748000
2018-08-23,59.82033920288086,60.6094191500728,59.76376431674172,59.907681558218684,19852000
2018-08-24,60.57815170288086,60.627778726304484,59.8689210709593,59.99105572378419,18932000
2018-08-27,61.62876892089844,61.69179565581634,60.8295644782094,60.92306334833212,23126000
2018-08-28,61.0992431640625,61.66475347034537,60.97716151535853,61.602468846669524,26080000
2018-08-29,61.99999237060547,62.067486946211524,61.35776024257344,61.41190432600026,25978000
2018-08-30,61.49477767944336,62.21512489522372,61.17070832790965,61.748372643313836,26628000
2018-08-31,60.45606994628906,61.471949224682774,60.11339091768337,61.289320858672426,36328000
2018-09-04,59.404449462890625,60.198000944266674,59.18112597373576,59.765245897083545,36620000
2018-09-05,58.88237762451172,59.50421297358066,57.66748658995105,59.24565035734294,41226000
2018-09-06,58.13597106933594,58.873439984755436,57.17120680773628,58.873439984755436,37770000
2018-09-07,57.80793380737305,58.32555124285028,57.43001567917386,57.50222419741703,28026000
2018-09-10,57.79850387573242,58.289821689503285,57.57369233465996,58.17319608801926,22308000
2018-09-11,58.429771423339844,58.49527819398653,57.381632802595476,57.649127301910376,24186000
2018-09-12,57.70817947387695,58.49180337588776,57.48683997810357,58.19949726871336,25910000
2018-09-13,58.32902145385742,58.491802037945554,57.70966995582557,58.10123010895812,28624000
2018-09-14,58.1900634765625,58.581877306442195,57.98162769705614,58.516120645539615,18880000
2018-09-17,57.3722038269043,58.42381446447881,57.27195397235973,58.07145763727893,26130000
2018-09-18,57.62877655029297,58.36624545589058,57.423812801381594,57.423812801381594,24072000
2018-09-19,58.11860275268555,58.22381265629148,57.29924754556268,57.81537695895896,23828000
2018-09-20,58.9017219543457,59.05159882041535,58.23125167115349,58.56028485472054,24508000
2018-09-21,57.870460510253906,59.16673792531167,57.86797669793857,59.15631424344564,88112000
2018-09-24,58.231754302978516,58.46153346643405,56.91860502301751,57.42778659240634,25420000
2018-09-25,58.79154968261719,58.902223209903646,57.96525045053261,58.369714296079,19554000
2018-09-26,58.58509826660156,59.266980432276235,58.30097817337109,58.816361625314016,29246000
2018-09-27,59.28733444213867,59.657558801914746,58.74093356916582,58.89477848823333,25216000
2018-09-28,59.229270935058594,59.325548956373915,58.78410814120594,59.149864663899834,27612000
2018-10-01,59.32058334350586,60.044652502602204,59.0719484277985,59.54787867639495,27152000
2018-10-02,59.55879592895508,60.04762986556162,58.889813665626285,59.1047012869465,33758000
2018-10-03,59.699737548828125,59.871450002279396,59.24713470549051,59.801475407403146,25124000
2018-10-04,57.97467803955078,59.42976419553826,57.34867404136697,59.321574481117125,44190000
2018-10-05,57.436710357666016,58.23819792875852,56.82976283222113,57.94043201186741,23686000
2018-10-08,57.02083969116211,57.96525641200176,55.9485785627566,57.0774145804809,38648000
2018-10-09,56.517120361328125,57.2878368323457,56.4551840690769,56.8808891153345,26174000
2018-10-10,53.65855407714844,56.187090308048134,53.65408624375751,56.132995447322564,53514000
2018-10-11,53.564266204833984,54.908186856327,53.01588124263347,53.247640660562226,58980000
2018-10-12,55.0908088684082,55.33497594611589,53.91571954702849,54.98758299281243,42026000
2018-10-15,54.2059440612793,55.257853727507836,54.04465528451015,55.0327430900593,27448000
2018-10-16,55.646636962890625,55.79254200162412,54.714628061907995,54.818349941525625,38570000
2018-10-17,55.369224548339844,56.0292750092405,54.69925019623523,55.903717528807704,29344000
2018-10-18,53.99353790283203,55.67443143689045,53.45358889312594,55.67443143689045,41890000
2018-10-19,54.41488265991211,55.10470856433861,53.98262356472057,54.26152995789179,25352000
2018-10-22,54.64813232421875,55.197513044279575,54.14391458636214,54.74242633065854,30284000
2018-10-23,54.773685455322266,54.98212121999023,53.10172393245924,53.642168905055264,36974000
2018-10-24,52.144405364990234,54.89428089270968,52.046639333072015,54.801478699056624,39648000
2018-10-25,54.37071228027344,55.13547663254539,53.07939861084746,53.190564365135984,50916000
2018-10-26,53.1746826171875,54.91463106628275,51.31959280364146,51.46550163693563,83752000
2018-10-29,50.62431335449219,54.44366732636698,49.42083803407899,53.720590123630004,77614000
2018-10-30,51.424808502197266,51.48833124954801,49.66500463027883,50.04763670270087,64254000
2018-10-31,53.43770980834961,54.19056244154555,52.45656603740237,52.59602301795857,50596000
2018-11-01,53.10172653198242,53.795274328359646,52.72753414762246,53.38956857516668,29640000
2018-11-02,52.49576950073242,53.74564578631446,52.337952765271446,53.28683719879931,36780000
2018-11-05,51.61735916137695,52.529516487849456,50.68187444588615,52.3573080302403,48828000
2018-11-06,52.39751052856445,52.82108384082481,51.517112622839925,51.58708722178409,24666000
2018-11-07,54.262516021728516,54.365245888284164,52.8982480972212,53.05209678761467,41168000
2018-11-08,53.71710968017578,54.256566452246325,53.211154083877155,54.1627684609039,29764000
2018-11-09,52.91065979003906,53.37765816711325,52.2635130755954,53.29974369883126,26864000
